scenario,pair,threshold,method,num_patches,reuse_count,reuse_ratio,false_reuse_count,false_reuse_rate,oracle_available_ratio,original_valid_same_grid_ratio,action_rel_l2,reused_key_cosine,estimated_saving
pan_tilt,1,0.94,original_grid,64,39,0.609375,36,0.9230769230769231,0.140625,0.046875,0.0117503216307823,0.9993469152223786,0.5078125
pan_tilt,1,0.94,mc_token,64,9,0.140625,0,0.0,0.140625,0.046875,0.004783101933185704,0.9990642704405308,0.0140625
pan_tilt,1,0.94,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.046875,0.004925182046842559,0.4911419693675441,0.1171875
pan_tilt,1,0.94,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.046875,0.004783101933185704,0.999064270270923,0.1171875
pan_tilt,1,0.97,original_grid,64,1,0.015625,0,0.0,0.140625,0.046875,0.0004528942626699898,0.9996827776475102,0.013020833333333334
pan_tilt,1,0.97,mc_token,64,9,0.140625,0,0.0,0.140625,0.046875,0.004783101933185704,0.9990642704405308,0.0140625
pan_tilt,1,0.97,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.046875,0.004925182046842559,0.4911419693675441,0.1171875
pan_tilt,1,0.97,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.046875,0.004783101933185704,0.999064270270923,0.1171875
pan_tilt,2,0.94,original_grid,64,40,0.625,35,0.875,0.140625,0.078125,0.009328832400774556,0.998848668821067,0.5208333333333334
pan_tilt,2,0.94,mc_token,64,9,0.140625,0,0.0,0.140625,0.078125,0.003563861206510091,0.9991686706030327,0.0140625
pan_tilt,2,0.94,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.078125,0.003582180924067281,0.6612878178245788,0.1171875
pan_tilt,2,0.94,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.078125,0.003563861206510091,0.9991686707150771,0.1171875
pan_tilt,2,0.97,original_grid,64,2,0.03125,1,0.5,0.140625,0.078125,0.00044808254124781543,0.9997807975104923,0.026041666666666668
pan_tilt,2,0.97,mc_token,64,9,0.140625,0,0.0,0.140625,0.078125,0.003563861206510091,0.9991686706030327,0.0140625
pan_tilt,2,0.97,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.078125,0.003582180924067281,0.6612878178245788,0.1171875
pan_tilt,2,0.97,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.078125,0.003563861206510091,0.9991686707150771,0.1171875
pan_tilt,3,0.94,original_grid,64,34,0.53125,30,0.8823529411764706,0.140625,0.09375,0.007424420531859865,0.9993527754714137,0.4427083333333333
pan_tilt,3,0.94,mc_token,64,9,0.140625,0,0.0,0.140625,0.09375,0.0036902839200317335,0.9992102024332491,0.0140625
pan_tilt,3,0.94,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.09375,0.00364059955761833,0.7457371709145972,0.1171875
pan_tilt,3,0.94,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.09375,0.0036902839200317335,0.9992102023625037,0.1171875
pan_tilt,3,0.97,original_grid,64,0,0.0,0,0.0,0.140625,0.09375,0.0,nan,0.0
pan_tilt,3,0.97,mc_token,64,9,0.140625,0,0.0,0.140625,0.09375,0.0036902839200317335,0.9992102024332491,0.0140625
pan_tilt,3,0.97,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.09375,0.00364059955761833,0.7457371709145972,0.1171875
pan_tilt,3,0.97,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.09375,0.0036902839200317335,0.9992102023625037,0.1171875
pan_tilt,4,0.94,original_grid,64,31,0.484375,27,0.8709677419354839,0.140625,0.109375,0.005206012250606908,0.9991796279344791,0.4036458333333333
pan_tilt,4,0.94,mc_token,64,9,0.140625,0,0.0,0.140625,0.109375,0.0032432153341210093,0.999050691949462,0.0140625
pan_tilt,4,0.94,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.109375,0.0031610766483405575,0.8291107885579823,0.1171875
pan_tilt,4,0.94,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.109375,0.0032432153341210093,0.9990506920332148,0.1171875
pan_tilt,4,0.97,original_grid,64,0,0.0,0,0.0,0.140625,0.109375,0.0,nan,0.0
pan_tilt,4,0.97,mc_token,64,9,0.140625,0,0.0,0.140625,0.109375,0.0032432153341210093,0.999050691949462,0.0140625
pan_tilt,4,0.97,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.109375,0.0031610766483405575,0.8291107885579823,0.1171875
pan_tilt,4,0.97,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.109375,0.0032432153341210093,0.9990506920332148,0.1171875
translate_xy,1,0.94,original_grid,64,41,0.640625,41,1.0,0.171875,0.0,0.01008181905648131,0.9995931862701329,0.5338541666666666
translate_xy,1,0.94,mc_token,64,11,0.171875,0,0.0,0.171875,0.0,0.009457505678611772,0.9936385443414691,0.0171875
translate_xy,1,0.94,mc_kv_no_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.009133921338023376,0.5390004659119597,0.14322916666666666
translate_xy,1,0.94,mc_kv_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.00945751501625946,0.9936385443470609,0.14322916666666666
translate_xy,1,0.97,original_grid,64,0,0.0,0,0.0,0.171875,0.0,0.0,nan,0.0
translate_xy,1,0.97,mc_token,64,11,0.171875,0,0.0,0.171875,0.0,0.009457505678611772,0.9936385443414691,0.0171875
translate_xy,1,0.97,mc_kv_no_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.009133921338023376,0.5390004659119597,0.14322916666666666
translate_xy,1,0.97,mc_kv_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.00945751501625946,0.9936385443470609,0.14322916666666666
translate_xy,2,0.94,original_grid,64,38,0.59375,38,1.0,0.171875,0.0,0.008356231892362388,0.9996536055363563,0.4947916666666667
translate_xy,2,0.94,mc_token,64,11,0.171875,0,0.0,0.171875,0.0,0.0023251075225834117,0.991645861476407,0.0171875
translate_xy,2,0.94,mc_kv_no_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.0025639126575004723,0.5626243002336525,0.14322916666666666
translate_xy,2,0.94,mc_kv_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.0023250997799194183,0.9916458610850128,0.14322916666666666
translate_xy,2,0.97,original_grid,64,0,0.0,0,0.0,0.171875,0.0,0.0,nan,0.0
translate_xy,2,0.97,mc_token,64,11,0.171875,0,0.0,0.171875,0.0,0.0023251075225834117,0.991645861476407,0.0171875
translate_xy,2,0.97,mc_kv_no_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.0025639126575004723,0.5626243002336525,0.14322916666666666
translate_xy,2,0.97,mc_kv_rope,64,11,0.171875,0,0.0,0.171875,0.0,0.0023250997799194183,0.9916458610850128,0.14322916666666666
translate_xy,3,0.94,original_grid,64,43,0.671875,43,1.0,0.125,0.0,0.004193438051092872,0.9997176676227169,0.5598958333333334
translate_xy,3,0.94,mc_token,64,8,0.125,0,0.0,0.125,0.0,0.002125169999865878,0.9976378328958486,0.0125
translate_xy,3,0.94,mc_kv_no_rope,64,8,0.125,0,0.0,0.125,0.0,0.0023890845631686945,0.4125870619098498,0.10416666666666667
translate_xy,3,0.94,mc_kv_rope,64,8,0.125,0,0.0,0.125,0.0,0.002125169999865878,0.9976378329984918,0.10416666666666667
translate_xy,3,0.97,original_grid,64,0,0.0,0,0.0,0.125,0.0,0.0,nan,0.0
translate_xy,3,0.97,mc_token,64,8,0.125,0,0.0,0.125,0.0,0.002125169999865878,0.9976378328958486,0.0125
translate_xy,3,0.97,mc_kv_no_rope,64,8,0.125,0,0.0,0.125,0.0,0.0023890845631686945,0.4125870619098498,0.10416666666666667
translate_xy,3,0.97,mc_kv_rope,64,8,0.125,0,0.0,0.125,0.0,0.002125169999865878,0.9976378329984918,0.10416666666666667
translate_xy,4,0.94,original_grid,64,47,0.734375,47,1.0,0.140625,0.0,0.0019572873094568827,0.9996573272086288,0.6119791666666666
translate_xy,4,0.94,mc_token,64,9,0.140625,0,0.0,0.140625,0.0,0.0072984605760575165,0.9964231679923629,0.0140625
translate_xy,4,0.94,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.0,0.007404202148033084,0.4758187174176488,0.1171875
translate_xy,4,0.94,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.0,0.0072984605760575165,0.9964231680559944,0.1171875
translate_xy,4,0.97,original_grid,64,0,0.0,0,0.0,0.140625,0.0,0.0,nan,0.0
translate_xy,4,0.97,mc_token,64,9,0.140625,0,0.0,0.140625,0.0,0.0072984605760575165,0.9964231679923629,0.0140625
translate_xy,4,0.97,mc_kv_no_rope,64,9,0.140625,0,0.0,0.140625,0.0,0.007404202148033084,0.4758187174176488,0.1171875
translate_xy,4,0.97,mc_kv_rope,64,9,0.140625,0,0.0,0.140625,0.0,0.0072984605760575165,0.9964231680559944,0.1171875
